8.04193e+10 0.599505 0.718911 0.865362 1139.51 1055.46 973.318 206572 322820 307090 363211 393065 169454 251833 306185 362523 391706 -34335.1 -135472 -788.678 -714.984 -863.681
6.64279e+10 0.596989 0.717037 0.86529 1129.87 1049.72 972.987 218650 331045 316622 367862 395545 182546 262145 315740 367198 394233 -33011.1 -130858 -798.27 -727.855 -869.169
5.48706e+10 0.594505 0.715177 0.865219 1120.4 1044.05 972.659 230612 339150 326133 372433 397962 195564 272420 325276 371792 396697 -31897.6 -126328 -807.715 -740.658 -874.587
4.53241e+10 0.592052 0.713332 0.865148 1111.08 1038.44 972.332 242460 347136 335623 376924 400317 208509 282659 334793 376307 399102 -30993.1 -121879 -817.013 -753.394 -879.937
3.74386e+10 0.589629 0.711501 0.865077 1101.91 1032.89 972.007 254195 355003 345092 381339 402613 221382 292862 344290 380746 401448 -30296.1 -117509 -826.167 -766.064 -885.219
3.09249e+10 0.587236 0.709684 0.865007 1092.89 1027.4 971.683 265818 362753 354542 385678 404853 234185 303030 353769 385110 403737 -29804.9 -113217 -835.177 -778.667 -890.434
2.55446e+10 0.584871 0.707882 0.864936 1084.02 1021.96 971.362 277331 370386 363971 389943 407036 246919 313165 363229 389400 405972 -29517.9 -109002 -844.043 -791.206 -895.585
2.11003e+10 0.582535 0.706093 0.864866 1075.29 1016.58 971.041 288734 377903 373380 394136 409166 259585 323266 372672 393619 408155 -29433.5 -104861 -852.766 -803.681 -900.672
1.74292e+10 0.580227 0.704319 0.864797 1066.7 1011.26 970.723 300029 385304 382770 398258 411244 272185 333335 382096 397768 410286 -29550.1 -100793 -861.349 -816.093 -905.696
1.43969e+10 0.577946 0.702557 0.864727 1058.25 1006 970.406 311218 392591 392141 402312 413271 284720 343373 391503 401849 412367 -29866.2 -96796.4 -869.79 -828.441 -910.658
1.18921e+10 0.575692 0.70081 0.864658 1049.93 1000.79 970.09 322301 399764 401492 406299 415249 297191 353379 400892 405863 414401 -30380.2 -92869.9 -878.092 -840.727 -915.56
9.82307e+09 0.573464 0.699075 0.864589 1041.74 995.627 969.777 333280 406824 410825 410219 417180 309599 363356 410264 409811 416387 -31090.4 -89012.1 -886.255 -852.953 -920.403
8.11404e+09 0.571262 0.697353 0.86452 1033.67 990.522 969.464 344155 413772 420139 414075 419064 321946 373303 419620 413695 418329 -31995.2 -85221.4 -894.28 -865.117 -925.187
6.70234e+09 0.569086 0.695645 0.864451 1025.73 985.468 969.154 354929 420608 429435 417869 420904 334232 383221 428959 417517 420227 -33093 -81496.7 -902.169 -877.221 -929.913
5.53626e+09 0.566934 0.693949 0.864383 1017.91 980.466 968.844 365602 427334 438712 421600 422701 346459 393110 438281 421277 422082 -34382.3 -77836.5 -909.921 -889.266 -934.584
4.57305e+09 0.564806 0.692265 0.864314 1010.2 975.514 968.537 376175 433949 447971 425271 424455 358627 402972 447587 424978 423896 -35861.3 -74239.6 -917.538 -901.252 -939.198
3.77742e+09 0.562702 0.690594 0.864246 1002.61 970.611 968.23 386650 440456 457213 428883 426168 370738 412807 456877 428620 425670 -37528.5 -70704.9 -925.021 -913.18 -943.758
3.12022e+09 0.560621 0.688936 0.864179 995.139 965.758 967.926 397027 446855 466436 432437 427842 382793 422615 466152 432204 427405 -39382.1 -67231 -932.37 -925.05 -948.265
2.57736e+09 0.558564 0.687289 0.864111 987.773 960.952 967.622 407308 453146 475642 435935 429477 394792 432398 475410 435732 429102 -41420.5 -63816.9 -939.588 -936.863 -952.718
2.12895e+09 0.556529 0.685654 0.864044 980.516 956.194 967.321 417494 459330 484831 439377 431074 406737 442154 484654 439206 430763 -43642.1 -60461.4 -946.673 -948.62 -957.12
1.75855e+09 0.554516 0.684032 0.863977 973.364 951.483 967.02 427585 465409 494002 442765 432635 418628 451886 493882 442625 432388 -46045.1 -57163.5 -953.629 -960.321 -961.471
1.45259e+09 0.552525 0.68242 0.86391 966.315 946.818 966.721 437584 471384 503156 446099 434161 430467 461593 503095 445992 433979 -48627.8 -53922 -960.454 -971.967 -965.771
1.19987e+09 0.550555 0.680821 0.863843 959.367 942.198 966.424 447490 477254 512293 449382 435652 442254 471276 512293 449307 435536 -51388.6 -50736.1 -967.151 -983.558 -970.022
9.91114e+08 0.548606 0.679232 0.863776 952.518 937.623 966.127 457306 483022 521413 452613 437109 453990 480936 521477 452572 437060 -54325.6 -47604.5 -973.721 -995.095 -974.224
8.18678e+08 0.546678 0.677655 0.86371 945.766 933.092 965.833 467032 488687 530516 455795 438534 465677 490572 530646 455787 438552 -57437.1 -44526.5 -980.164 -1006.58 -978.378
